2026-04-17 14:00:00	group 0
2026-04-17 14:08:00	group 10
2026-04-17 14:16:00	group 8
2026-04-17 14:24:00	group 14
2026-04-17 14:32:00	group 12
2026-04-17 14:40:00	break
2026-04-17 14:50:00	group 17
2026-04-17 14:58:00	group 1
2026-04-17 15:06:00	group 13
2026-04-17 15:14:00	group 5
2026-04-17 15:22:00	group 7
2026-04-17 15:30:00	break
2026-04-17 15:40:00	group 9
2026-04-17 15:48:00	group 6
2026-04-17 15:56:00	group 4
2026-04-17 16:04:00	group 11
2026-04-17 16:12:00	group 15
2026-04-17 16:20:00	break
2026-04-17 16:30:00	group 2
2026-04-17 16:38:00	group 3
2026-04-17 16:46:00	group 16
2026-04-17 16:54:00	group 18
2026-04-17 17:02:00	extra time
2026-04-17 17:10:00	done
